date,input,USD,EUR,GBP,Dtd,WTI,value
2014-08-20,280253.065,6.158,8.201500000000001,10.2312,100.2,95.16,17007.0
2014-08-21,280253.065,6.1632,8.1702,10.2213,100.6,95.56,17001.0
2014-08-22,280253.065,6.1617,8.1793,10.2089,100.64,95.96,17001.0
2014-08-25,280253.065,6.165299999999999,8.1379,10.2019,100.93,94.87,17000.0
2014-08-26,280253.065,6.166300000000001,8.1324,10.2135,101.22,93.9,16997.0
2014-08-27,280253.065,6.1658,8.112,10.1982,100.48,93.89,16997.0
2014-08-28,280253.065,6.1638,8.1341,10.2144,101.0,94.875,16995.0
2014-08-29,280253.065,6.164700000000001,8.126,10.2189,101.32,95.86,16992.0
2014-09-01,204492.60400000002,6.168,8.0958,10.225100000000001,101.43,94.43,16987.0
2014-09-02,204492.60400000002,6.1684,8.1,10.2358,100.15,93.0,16952.0
2014-09-03,204492.60400000002,6.1697,8.103,10.1556,100.93,95.39,16952.0
2014-09-04,204492.60400000002,6.1666,8.1075,10.1447,101.2,94.49333333333334,16947.0
2014-09-05,204492.60400000002,6.170700000000001,7.9784,10.055100000000001,99.6,93.59666666666666,16936.0
2014-09-09,204492.60400000002,6.152,7.933299999999999,9.9285,98.43,92.7,16933.0
2014-09-10,204492.60400000002,6.142499999999999,7.9524,9.9174,96.45,91.62,16921.0
2014-09-11,204492.60400000002,6.1453,7.9419,9.954899999999999,96.4,91.89500000000001,16910.0
2014-09-12,204492.60400000002,6.1468,7.940099999999999,9.9799,96.29,92.17,16898.0
2014-09-15,204492.60400000002,6.1452,7.9596,9.977,96.36,92.97,16891.0
2014-09-16,204492.60400000002,6.1462,7.955900000000001,9.9766,97.5,94.84,16883.0
2014-09-17,204492.60400000002,6.145,7.959900000000001,9.993,97.73,94.16,16878.0
2014-09-18,204492.60400000002,6.149,7.9042,10.0024,96.7,93.33,16866.0
2014-09-19,204492.60400000002,6.145500000000001,7.9335,10.1205,96.65,92.5,16825.0
2014-09-22,204492.60400000002,6.148499999999999,7.899900000000001,10.037,95.32,91.67,16650.0
2014-09-23,204492.60400000002,6.147,7.898,10.0612,95.07,92.43,16465.0
2014-09-24,204492.60400000002,6.1462,7.8988,10.072700000000001,94.59,94.11,16303.0
2014-09-25,204492.60400000002,6.149699999999999,7.858099999999999,10.0363,95.5,93.78999999999999,16123.0
2014-09-26,204492.60400000002,6.1508,7.8469,10.0395,95.25,93.47,15958.0
2014-09-28,204492.60400000002,6.15235,7.826549999999999,10.015799999999999,95.525,94.02,15766.0
2014-09-29,204492.60400000002,6.153900000000001,7.8062,9.992099999999999,95.8,94.57,15577.0
2014-09-30,122903.06300000001,6.152499999999999,7.804899999999999,9.987699999999998,94.8,91.28,15378.0
2014-10-08,122903.06300000001,6.149299999999999,7.7812,9.886700000000001,90.3,89.47333333333333,15197.0
2014-10-09,122903.06300000001,6.1461,7.823100000000001,9.9314,90.5,87.66666666666667,15155.0
2014-10-10,122903.06300000001,6.147,7.8018,9.9077,88.81,85.86,14996.0
2014-10-11,122903.06300000001,6.1457999999999995,7.7844999999999995,9.89745,88.305,84.51666666666667,14935.0
2014-10-13,122903.06300000001,6.1446,7.7672,9.8872,87.8,83.17333333333333,14885.0
2014-10-14,122903.06300000001,6.1408,7.8076,9.8613,86.47,81.83,14862.0
2014-10-15,122903.06300000001,6.145500000000001,7.763699999999999,9.760499999999999,84.24,81.49,14797.0
2014-10-16,122903.06300000001,6.139500000000001,7.874899999999999,9.8149,83.4,82.28999999999999,14792.0
2014-10-17,122903.06300000001,6.140700000000001,7.8616,9.8719,85.1,83.09,14785.0
2014-10-20,122903.06300000001,6.1435,7.8312,9.8818,84.47,82.85,14769.0
2014-10-21,122903.06300000001,6.141,7.8542,9.9196,85.36,83.43,14756.0
2014-10-22,122903.06300000001,6.143699999999999,7.806099999999999,9.8922,86.54,81.34,14757.0
2014-10-23,122903.06300000001,6.145900000000001,7.7654,9.8552,86.0,81.3525,14768.0
2014-10-24,122903.06300000001,6.146700000000001,7.771100000000001,9.8475,85.9,81.36500000000001,14768.0
2014-10-27,122903.06300000001,6.1446,7.79,9.8836,85.2,81.3775,14777.0
2014-10-28,122903.06300000001,6.142099999999999,7.8002,9.8983,85.69,81.39,14777.0
2014-10-29,122903.06300000001,6.140499999999999,7.8124,9.9006,86.8,80.6175,14778.0
2014-10-30,122903.06300000001,6.1457,7.7366,9.814,85.7,79.845,14779.0
2014-10-31,81938.98300000001,6.1461,7.737699999999999,9.8202,84.3,79.07249999999999,14786.0
2014-11-03,81938.98300000001,6.152499999999999,7.6696,9.7998,84.84,78.3,14791.0
2014-11-04,81938.98300000001,6.154300000000001,7.679100000000001,9.8155,82.3,77.21,14796.0
2014-11-05,81938.98300000001,6.1503000000000005,7.7066,9.8272,83.0,78.87,14795.0
2014-11-06,81938.98300000001,6.156499999999999,7.669,9.807699999999999,82.1,78.775,14800.0
2014-11-07,81938.98300000001,6.1602,7.6183000000000005,9.7462,83.23,78.68,14795.0
2014-11-10,81938.98300000001,6.1377,7.6603,9.7593,82.56,77.36,14792.0
2014-11-11,81938.98300000001,6.141299999999999,7.6272,9.724499999999999,80.24,77.83,14801.0
2014-11-12,81938.98300000001,6.1428,7.6474,9.7651,80.4,77.21,14802.0
2014-11-13,81938.98300000001,6.1418,7.638300000000001,9.6829,77.8,76.59,14801.0
2014-11-14,81938.98300000001,6.139900000000001,7.6526,9.636899999999999,76.75,75.97,14786.0
2014-11-17,81938.98300000001,6.140899999999999,7.695500000000001,9.619100000000001,76.96,75.56,14773.0
2014-11-18,81938.98300000001,6.143,7.6511000000000005,9.604,77.41,74.45,14736.0
2014-11-19,81938.98300000001,6.1396999999999995,7.6856,9.5828,77.33,74.46,14706.0
2014-11-20,81938.98300000001,6.141699999999999,7.6954,9.619100000000001,77.3,74.92333333333333,14681.0
2014-11-21,81938.98300000001,6.138700000000001,7.6999,9.6319,79.0,75.38666666666666,14651.0
2014-11-24,81938.98300000001,6.142,7.6039,9.6116,79.34,75.85,14596.0
2014-11-25,81938.98300000001,6.139,7.632499999999999,9.6381,77.55,73.97,14563.0
2014-11-26,81938.98300000001,6.1354,7.6560999999999995,9.6414,77.48,73.75,14483.0
2014-11-27,81938.98300000001,6.132,7.6682,9.6848,70.7,72.23666666666666,14317.0
2014-11-28,81938.98300000001,6.134499999999999,7.6408,9.6411,71.67,70.72333333333333,14225.0
2014-12-01,92112.272,6.136899999999999,7.633500000000001,9.5807,70.95,69.21,14143.0
2014-12-02,92112.272,6.132499999999999,7.6537,9.653500000000001,71.18,67.07,14062.0
2014-12-03,92112.272,6.1376,7.603699999999999,9.6029,70.18,67.28,14049.0
2014-12-04,92112.272,6.141100000000001,7.5624,9.6397,68.6,66.49000000000001,13966.0
2014-12-05,92112.272,6.1373,7.6053,9.6154,67.97,65.7,13958.0
2014-12-08,92112.272,6.1282,7.5547,9.5652,65.7,63.11,13888.0
2014-12-09,92112.272,6.123100000000001,7.5501,9.6004,66.1,63.77,13799.0
2014-12-10,92112.272,6.1195,7.5966,9.6159,63.17,60.99,13780.0
2014-12-11,92112.272,6.1152999999999995,7.6432,9.6483,63.6,59.36,13700.0
2014-12-12,92112.272,6.1184,7.612,9.651100000000001,61.63,57.73,13641.0
2014-12-15,92112.272,6.1152,7.6386,9.6418,61.0,55.54,13641.0
2014-12-16,92112.272,6.1182,7.6266,9.591,60.41,55.93,13640.0
2014-12-17,92112.272,6.1137,7.6612,9.641900000000001,59.96,56.16,13635.0
2014-12-18,92112.272,6.1195,7.5653,9.5573,58.9,56.955,13633.0
2014-12-19,92112.272,6.120499999999999,7.551100000000001,9.5999,59.19,57.75,13628.0
2014-12-22,92112.272,6.122,7.511,9.599699999999999,58.5,57.385000000000005,13625.0
2014-12-23,92112.272,6.123,7.5055000000000005,9.5664,59.0,57.02,13624.0
2014-12-24,92112.272,6.124700000000001,7.4848,9.5368,58.57,55.61,13621.0
2014-12-25,92112.272,6.1213,7.4824,9.5511,58.27333333333333,54.93333333333333,13620.0
2014-12-26,92112.272,6.1186,7.489699999999999,9.544,57.97666666666667,54.25666666666667,13617.0
2014-12-29,92112.272,6.120499999999999,7.4762,9.5514,57.68,53.58,13609.0
2014-12-30,92112.272,6.1224,7.464,9.525,55.83,53.77,13602.0
2014-12-31,264459.473,6.119,7.4556,9.5437,55.0,52.49666666666667,13605.0
2015-01-04,264459.473,6.1219,7.400849999999999,9.4713,53.15,51.223333333333336,13607.0
2015-01-05,264459.473,6.1248,7.346099999999999,9.3989,51.3,49.95,13606.0
2015-01-06,264459.473,6.1256,7.3303,9.3713,50.1,49.255,13605.0
2015-01-07,264459.473,6.126899999999999,7.288499999999999,9.2927,49.07,48.56,13603.0
2015-01-08,264459.473,6.1302,7.2718,9.2827,49.29,48.61,13603.0
2015-01-09,264459.473,6.1296,7.247699999999999,9.277,47.66,48.36,13602.0
2015-01-12,264459.473,6.1232999999999995,7.2796,9.3071,46.81,46.01,13601.0
2015-01-13,264459.473,6.1195,7.257299999999999,9.3033,45.22,46.09,13590.0
2015-01-14,264459.473,6.120499999999999,7.222,9.3079,45.7,48.11,13585.0
2015-01-15,264459.473,6.119299999999999,7.222499999999999,9.3459,47.7,48.254999999999995,13570.0
2015-01-16,264459.473,6.1188,7.1244,9.3044,47.23,48.4,13565.0
2015-01-19,264459.473,6.123,7.091,9.2918,47.01,47.364999999999995,13532.0
2015-01-20,264459.473,6.1226,7.114300000000001,9.2612,46.87,46.33,13507.0
2015-01-21,264459.473,6.1268,7.139100000000001,9.2957,46.89,47.17,13496.0
2015-01-22,264459.473,6.124700000000001,7.1204,9.2952,46.6,46.260000000000005,13485.0
2015-01-23,264459.473,6.1342,6.979500000000001,9.2283,46.97,45.35,13472.0
2015-01-26,264459.473,6.1384,6.8744,9.2406,46.3,45.14,13459.0
2015-01-27,264459.473,6.1364,6.9146,9.2866,46.86,45.98,13459.0
2015-01-28,264459.473,6.1282,6.980300000000001,9.3288,47.64,44.43,13454.0
2015-01-29,264459.473,6.133500000000001,6.9426,9.3185,47.1,46.153333333333336,13457.0
2015-01-30,264459.473,6.137,6.9678,9.2753,47.9,47.876666666666665,13459.0
2015-02-02,161229.866,6.1385,6.9626,9.2851,52.27,49.6,13460.0
2015-02-03,161229.866,6.136899999999999,6.9832,9.2574,54.81,52.74,13458.0
2015-02-04,161229.866,6.1318,7.0489,9.3197,54.9,48.75,13457.0
2015-02-05,161229.866,6.1366,6.9748,9.3433,56.0,50.4,13452.0
2015-02-06,161229.866,6.126099999999999,7.053100000000001,9.4294,56.71,52.05,13451.0
2015-02-09,161229.866,6.131100000000001,6.963699999999999,9.380700000000001,57.16,52.78,13445.0
2015-02-10,161229.866,6.129500000000001,6.9698,9.3628,55.84,50.3,13442.0
2015-02-11,161229.866,6.131500000000001,6.9612,9.3827,54.0,49.13,13433.0
2015-02-12,161229.866,6.133299999999999,6.958,9.374,56.3,50.985,13435.0
2015-02-13,161229.866,6.1288,7.0059000000000005,9.4566,60.11,52.84,13436.0
2015-02-15,161229.866,6.12805,7.0123999999999995,9.472,60.655,52.25,13437.0
2015-02-16,161229.866,6.127299999999999,7.0188999999999995,9.4874,61.2,51.660000000000004,13439.0
2015-02-17,161229.866,6.133,6.9902,9.4646,60.400000000000006,51.07,13442.0
2015-02-25,161229.866,6.1384,6.996,9.531699999999999,59.6,50.48,13443.0
2015-02-26,161229.866,6.137900000000001,7.004099999999999,9.5751,61.4,49.89,13445.0
2015-02-27,161229.866,6.147500000000001,6.9256,9.519,61.99,49.3,13447.0
2015-02-28,159095.479,6.1494,6.908150000000001,9.51525,61.545,49.656666666666666,13449.0
2015-03-02,159095.479,6.151299999999999,6.890700000000001,9.5115,61.1,50.01333333333333,13456.0
2015-03-03,159095.479,6.154300000000001,6.9014,9.481900000000001,61.38,50.37,13466.0
2015-03-04,159095.479,6.152499999999999,6.899,9.483500000000001,59.16,51.72,13467.0
2015-03-05,159095.479,6.1528,6.842700000000001,9.43,60.3,50.675,13475.0
2015-03-06,159095.479,6.1533,6.806099999999999,9.4101,59.44,49.63,13478.0
2015-03-09,159095.479,6.156300000000001,6.7012,9.3038,58.47,50.03,13475.0
2015-03-10,159095.479,6.1572,6.688,9.3247,55.83,48.59,13473.0
2015-03-11,159095.479,6.159699999999999,6.610099999999999,9.3122,56.51,48.22,13470.0
2015-03-12,159095.479,6.1617,6.5186,9.2292,56.6,46.65,13467.0
2015-03-13,159095.479,6.1588,6.554899999999999,9.190700000000001,54.41,45.08,13466.0
2015-03-16,159095.479,6.161500000000001,6.4852,9.119100000000001,52.05,43.9,13463.0
2015-03-17,159095.479,6.158499999999999,6.520099999999999,9.1526,51.64,43.18,13462.0
2015-03-18,159095.479,6.1556,6.5395,9.1097,52.65,44.67,13457.0
2015-03-19,159095.479,6.146,6.692499999999999,9.2189,52.9,45.025000000000006,13450.0
2015-03-20,159095.479,6.1496,6.5718,9.0928,53.9,45.38,13448.0
2015-03-23,159095.479,6.1448,6.649900000000001,9.1883,53.9,46.19,13446.0
2015-03-24,159095.479,6.1398,6.7296,9.1975,53.8,47.0,13446.0
2015-03-25,159095.479,6.141,6.7163,9.1368,54.26,48.56,13471.0
2015-03-26,159095.479,6.137500000000001,6.746700000000001,9.1558,57.2,48.515,13471.0
2015-03-27,159095.479,6.1396999999999995,6.697100000000001,9.1413,56.63,48.47,13473.0
2015-03-30,159095.479,6.1402,6.689,9.151,54.36,48.6,13475.0
2015-03-31,127919.03899999999,6.1422,6.6648,9.1108,53.99,47.63,13475.0
2015-04-01,127919.03899999999,6.1434,6.614700000000001,9.1276,55.6,49.185,13473.0
2015-04-02,127919.03899999999,6.1396,6.6164,9.1212,54.2,50.74,13471.0
2015-04-03,127919.03899999999,6.1348,6.6796999999999995,9.1148,55.88,52.295,13452.0
2015-04-07,127919.03899999999,6.1305,6.7142,9.1411,57.56,53.85,13457.0
2015-04-08,127919.03899999999,6.134499999999999,6.6538,9.1098,56.44,50.71,13456.0
2015-04-09,127919.03899999999,6.1338,6.6218,9.1398,56.1,51.235,13453.0
2015-04-10,127919.03899999999,6.137,6.558700000000001,9.0454,57.05,51.76,13452.0
2015-04-13,127919.03899999999,6.139500000000001,6.5316,9.011,57.13,51.88,13443.0
2015-04-14,127919.03899999999,6.140700000000001,6.516300000000001,9.0405,57.54,53.25,13433.0
2015-04-15,127919.03899999999,6.134,6.5403,9.0896,58.86,55.84,13427.0
2015-04-16,127919.03899999999,6.1305,6.5814,9.1316,60.5,55.870000000000005,13420.0
2015-04-17,127919.03899999999,6.1267000000000005,6.612499999999999,9.1814,61.78,55.9,13415.0
2015-04-20,127919.03899999999,6.125500000000001,6.632499999999999,9.1869,61.16,56.32,13409.0
2015-04-21,127919.03899999999,6.128,6.5942,9.149,60.64,55.5,13398.0
2015-04-22,127919.03899999999,6.129,6.586099999999999,9.164499999999999,60.76,55.19,13399.0
2015-04-23,127919.03899999999,6.128099999999999,6.5794,9.2291,63.0,55.584999999999994,13392.0
2015-04-24,127919.03899999999,6.124099999999999,6.638,9.2366,62.87,55.98,13391.0
2015-04-27,127919.03899999999,6.122,6.6662,9.312,62.98,56.96,13388.0
2015-04-28,127919.03899999999,6.1209,6.674300000000001,9.344899999999999,62.8,56.94,13389.0
2015-04-29,127919.03899999999,6.116899999999999,6.727900000000001,9.4025,64.05,58.48,13387.0
2015-04-30,160760.964,6.1137,6.8082,9.455,64.4,58.73,13395.0
2015-05-04,160760.964,6.116499999999999,6.8572,9.2848,65.26,58.98,13396.0
2015-05-05,160760.964,6.118,6.8379,9.2761,66.12,60.51,13403.0
2015-05-06,160760.964,6.1156,6.8539,9.3014,66.62,60.89,13403.0
2015-05-07,160760.964,6.111299999999999,6.9426,9.3339,64.8,60.129999999999995,13409.0
2015-05-08,160760.964,6.114700000000001,6.8936,9.4306,64.03,59.37,13396.0
2015-05-11,160760.964,6.1132,6.858899999999999,9.469100000000001,62.96,59.18,13393.0
2015-05-12,160760.964,6.115500000000001,6.8309,9.5474,65.32,60.59,13382.0
2015-05-13,160760.964,6.1123,6.8768,9.604700000000001,66.65,60.24,13381.0
2015-05-14,160760.964,6.109299999999999,6.9472,9.6355,65.7,60.08,13366.0
2015-05-15,160760.964,6.108499999999999,6.979,9.655299999999999,65.17,59.92,13356.0
2015-05-18,160760.964,6.107900000000001,7.0022,9.6305,65.22,59.65,13359.0
2015-05-19,160760.964,6.1098,6.9365,9.5962,63.53,57.3,13359.0
2015-05-20,160760.964,6.112499999999999,6.8233,9.5035,63.59,58.38,13361.0
2015-05-21,160760.964,6.113900000000001,6.808300000000001,9.5283,65.7,58.735,13366.0
2015-05-22,160760.964,6.113100000000001,6.8104,9.597,64.29,59.09,13365.0
2015-05-25,160760.964,6.116499999999999,6.7349,9.4884,63.175000000000004,58.58,13356.0
2015-05-26,160760.964,6.1172,6.7138,9.4786,62.06,58.07,13325.0
2015-05-27,160760.964,6.1198,6.673500000000001,9.4403,61.76,57.59,13323.0
2015-05-28,160760.964,6.1202,6.6882,9.4148,60.7,58.91,13323.0
2015-05-29,160760.964,6.1196,6.7189,9.3932,63.49,60.23,13313.0
2015-06-01,163072.964,6.1207,6.713,9.3685,62.88,60.26,13312.0
2015-06-02,163072.964,6.1225,6.7025,9.3259,63.55,61.34,13307.0
2015-06-03,163072.964,6.1176,6.8298,9.4007,62.53,59.7,13313.0
2015-06-04,163072.964,6.1164,6.900499999999999,9.3946,60.4,59.35,13313.0
2015-06-05,163072.964,6.118099999999999,6.8744,9.4212,60.18,59.0,13305.0
2015-06-08,163072.964,6.120499999999999,6.8114,9.3705,61.16,58.2,13323.0
2015-06-09,163072.964,6.117900000000001,6.9146,9.406099999999999,63.33,59.98,13329.0
2015-06-10,163072.964,6.117299999999999,6.924899999999999,9.4387,63.87,61.23,13329.0
2015-06-11,163072.964,6.115,6.9304,9.4982,63.5,60.614999999999995,13331.0
2015-06-12,163072.964,6.116700000000001,6.896300000000001,9.5127,63.05,60.0,13330.0
2015-06-15,163072.964,6.116899999999999,6.8816,9.5397,61.59,59.62,13333.0
2015-06-16,163072.964,6.115500000000001,6.9104,9.5603,61.47,60.03,13336.0
2015-06-17,163072.964,6.1158,6.8931000000000004,9.5912,61.35,59.94,13337.0
2015-06-18,163072.964,6.1126,6.962300000000001,9.7092,62.0,59.785,13337.0
2015-06-19,163072.964,6.1104,6.9698,9.734499999999999,60.47,59.63,13335.0
2015-06-23,163072.964,6.1119,6.958099999999999,9.7137,61.68,60.97,13330.0
2015-06-24,163072.964,6.1142,6.8504,9.6411,61.78,60.12,13297.0
2015-06-25,163072.964,6.1148,6.866300000000001,9.6236,60.6,59.50666666666667,13297.0
2015-06-26,163072.964,6.1137,6.877,9.661900000000001,60.7,58.89333333333333,13291.0
2015-06-29,163072.964,6.1168,6.7563,9.6146,59.83,58.28,13263.0
2015-06-30,161774.74899999998,6.1136,6.8699,9.6422,61.05,59.38,13263.0
2015-07-01,161774.74899999998,6.1149,6.824,9.6198,61.7,57.67,13248.0
2015-07-02,161774.74899999998,6.117100000000001,6.7704,9.5689,61.5,55.96,13239.0
2015-07-03,161774.74899999998,6.116,6.7972,9.5726,59.11,54.25,13238.0
2015-07-06,161774.74899999998,6.1172,6.7651,9.5438,57.08,52.54,13226.0
2015-07-07,161774.74899999998,6.1166,6.777,9.5639,54.73,52.91,13226.0
2015-07-08,161774.74899999998,6.117500000000001,6.745900000000001,9.4781,55.71,51.66,13218.0
2015-07-09,161774.74899999998,6.115100000000001,6.7878,9.4207,58.0,51.82666666666666,13212.0
2015-07-10,161774.74899999998,6.1152999999999995,6.7829,9.421,57.5,51.99333333333333,13203.0
2015-07-13,161774.74899999998,6.1133,6.825900000000001,9.5075,57.56,52.16,13203.0
2015-07-14,161774.74899999998,6.116499999999999,6.7368,9.4939,57.35,52.81,13201.0
2015-07-15,161774.74899999998,6.1152,6.742700000000001,9.5901,57.59,51.36,13180.0
2015-07-16,161774.74899999998,6.117299999999999,6.714300000000001,9.598700000000001,57.4,50.913333333333334,13185.0
2015-07-17,161774.74899999998,6.1192,6.672700000000001,9.573,56.5,50.46666666666667,13175.0
2015-07-20,161774.74899999998,6.119699999999999,6.649900000000001,9.5858,56.41,50.02,13165.0
2015-07-21,161774.74899999998,6.1199,6.6431000000000004,9.551,56.05,50.46,13159.0
2015-07-22,161774.74899999998,6.1168,6.71,9.545900000000001,56.5,49.556666666666665,13151.0
2015-07-23,161774.74899999998,6.1172,6.7015,9.5738,56.0,48.653333333333336,13159.0
2015-07-24,161774.74899999998,6.116899999999999,6.7524999999999995,9.516499999999999,54.58,47.75,13158.0
2015-07-27,161774.74899999998,6.1176,6.735500000000001,9.5237,54.13,47.12,13155.0
2015-07-28,161774.74899999998,6.1154,6.8002,9.5434,54.43,47.77,13150.0
2015-07-29,161774.74899999998,6.115,6.785,9.5701,54.38,48.67,13149.0
2015-07-30,161774.74899999998,6.116499999999999,6.7280999999999995,9.5666,53.7,47.795,13143.0
2015-07-31,105658.536,6.1172,6.7078,9.5678,52.53,46.92,13138.0
2015-08-03,105658.536,6.116899999999999,6.7294,9.581,49.1,46.325,13136.0
2015-08-04,105658.536,6.117699999999999,6.71,9.5571,48.86,45.73,13128.0
2015-08-05,105658.536,6.1186,6.6713,9.547699999999999,49.32,45.17,13141.0
2015-08-06,105658.536,6.118099999999999,6.692499999999999,9.5784,47.8,44.465,13149.0
2015-08-07,105658.536,6.1174,6.7017,9.515699999999999,47.69,43.76,13156.0
2015-08-10,105658.536,6.1162,6.7226,9.507100000000001,48.48,44.75,13166.0
2015-08-11,105658.536,6.2298,6.763299999999999,9.5723,47.53,43.23,13167.0
2015-08-12,105658.536,6.3306,6.948099999999999,9.8499,48.24,43.32,13127.0
2015-08-13,105658.536,6.401,7.101,9.9548,48.0,42.83,13125.0
2015-08-14,105658.536,6.397500000000001,7.132499999999999,9.9879,47.79,42.34,13123.0
2015-08-17,105658.536,6.3969,7.0943000000000005,10.011,47.85,41.92,13106.0
2015-08-18,105658.536,6.3966,7.0816,9.968,47.28,42.4,13103.0
2015-08-19,105658.536,6.396300000000001,7.0548,10.0198,46.13,40.72,13102.0
2015-08-20,105658.536,6.391500000000001,7.1191,10.023100000000001,45.7,40.39,13103.0
2015-08-21,105658.536,6.3864,7.1771,10.008700000000001,44.06,40.06,13103.0
2015-08-24,105658.536,6.3862,7.2644,9.991900000000001,41.86,37.82,13098.0
2015-08-25,105658.536,6.398700000000001,7.398899999999999,10.072,42.03,39.09,13087.0
2015-08-26,105658.536,6.404300000000001,7.3871,10.0674,42.06,38.85,13086.0
2015-08-27,105658.536,6.408499999999999,7.2696,9.9411,44.7,42.12,13086.0
2015-08-28,105658.536,6.3986,7.2068,9.894,48.3,45.39,13085.0
2015-08-31,70018.54400000001,6.3892999999999995,7.1793,9.8864,48.3,48.66,13079.0
2015-09-01,70018.54400000001,6.3752,7.1718,9.7988,48.97,45.25,13077.0
2015-09-06,70018.54400000001,6.3668,7.138,9.734950000000001,47.79,45.4,13077.0
2015-09-07,70018.54400000001,6.3584,7.1042,9.671100000000001,46.61,45.550000000000004,13066.0
2015-09-08,70018.54400000001,6.363900000000001,7.1061,9.7226,49.01,45.7,13067.0
2015-09-09,70018.54400000001,6.3632,7.126499999999999,9.7936,47.99,44.35,13065.0
2015-09-10,70018.54400000001,6.3772,7.1552,9.807,47.6,44.555,13062.0
2015-09-11,70018.54400000001,6.371900000000001,7.187500000000001,9.8396,47.05,44.76,13060.0
2015-09-14,70018.54400000001,6.3709,7.2278,9.842099999999999,46.04,44.11,13059.0
2015-09-15,70018.54400000001,6.366499999999999,7.202700000000001,9.8257,45.94,44.67,13059.0
2015-09-16,70018.54400000001,6.3712,7.1822,9.7774,48.8,47.03,13057.0
